"ID","Genes","Promoter","CpGs","Cytoscape_feature","final_feature"
"""2_217313364""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""2_217316967""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""2_217342467""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""2_217343803""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""2_217355617""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""2_217356495""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""2_217357654""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""2_217365718""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""2_217368929""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""2_217369456""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""2_217374833""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""2_217375297""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""2_217377184""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""2_219512818""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_31110726""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_31116208""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_31149191""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_54967539""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_54991745""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_54993296""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_54996044""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_55004817""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_55036741""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_55039543""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_55042359""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_55926599""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_55979472""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56019366""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56030685""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56032033""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56037570""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56041033""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56048351""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56055934""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56059581""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56067414""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56074933""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56083655""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56087106""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56090713""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56150979""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56181098""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56181651""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56182442""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56182677""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56189835""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56203076""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56203342""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56204778""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56204978""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56205368""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56212696""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56221640""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56224209""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56229160""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56278416""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56285974""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56571503""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56582347""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56747939""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56755685""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56796375""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56804681""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56807319""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56808978""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56810314""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56811956""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56814574""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56815784""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56817935""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56847269""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56871452""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56873730""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56877020""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56885604""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56942729""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56956603""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56972654""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56973526""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56975337""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56976429""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56982304""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56983502""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56990854""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_56992457""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57220513""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57223173""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57226956""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57227845""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57228970""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57229586""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57233053""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57233362""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57239618""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57249963""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57583239""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57603882""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57618510""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57687035""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57697067""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57697258""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57697479""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57719048""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57727746""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57740724""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57741955""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57742622""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57745896""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57748312""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_57752846""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62507319""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62521109""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62574170""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62590485""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62615873""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62717956""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""12_162677""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""12_163168""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62159288""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62160120""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62207754""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62212559""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62216923""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62229241""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62342877""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62357114""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62409553""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62415007""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62496890""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62514466""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62552589""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62560667""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62566120""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62634505""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62683699""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""20_62527571""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_26966037""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_27108802""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_27111085""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_27113242""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_27116471""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_27117322""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_27134174""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30329596""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30357205""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30399972""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30403684""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30547782""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30557483""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30560475""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30561908""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30574761""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30582991""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30587282""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30596815""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30597869""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30598254""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30599478""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30600194""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30609331""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30609562""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30614140""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30615561""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30616485""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30617145""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30619220""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30620125""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30620484""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30636206""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30636993""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30639475""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30639717""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30640692""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30645842""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30647186""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30648554""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30649844""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30653515""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30655268""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30656865""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30660219""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30661415""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30662539""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30665161""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30667393""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30669050""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30669518""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30670517""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30672474""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30673609""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30673849""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30674122""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30677477""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30678427""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30682007""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30685031""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30685817""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30686368""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30686736""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30687621""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30688672""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30700601""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30701884""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30707891""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30710618""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30712594""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30713043""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30718803""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30719151""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30723163""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30723650""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30724064""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30725697""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30727176""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30727358""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30735398""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30736820""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30737015""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30740306""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30749174""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30751029""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30752503""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30759140""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30766192""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30766599""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30773084""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30774077""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30781039""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30782168""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30782758""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30784796""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30798865""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30803068""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30809904""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30811754""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30814017""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30815276""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30816207""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30818040""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30823566""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30825339""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30828334""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30830792""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30842141""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30847795""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_30855765""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_31034418""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_31187318""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_31209133""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_31209938""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_31213631""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_31215955""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_31225290""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_31225515""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_32499639""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_32500651""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_32508382""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_32510306""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""21_32524976""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""22_50265067""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""22_50266877""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""22_50306035""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""22_50308809""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""22_50458356""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""22_50628733""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""22_51068644""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_176754712""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_176766375""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_176769425""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_176776005""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_176779706""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_176781537""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_176781845""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_176827666""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_177040534""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_177048823""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_177050402""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_177059471""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_177060568""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_177070448""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_177075049""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_177077587""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_177089935""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_177090487""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_177104462""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""3_177125599""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
