"ID","Genes","Promoter","CpGs","Cytoscape_feature","final_feature"
"""14_23428611""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_23532568""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_23539472""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_23541574""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_23547089""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_23550488""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_23777415""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24036033""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24511904""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24526636""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24527634""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24528516""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24534557""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24535823""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24547567""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24548916""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24550022""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24550301""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24555650""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24560763""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24568578""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24569483""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24569639""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24574730""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24579089""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24581416""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24585246""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24586904""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24590136""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24593446""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24613421""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24621488""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24633520""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24642710""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24665301""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24665809""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24670910""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24672647""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24673965""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24690280""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24716418""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24717167""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24727051""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24732696""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24734992""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24741468""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24744904""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24746649""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24758902""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24759722""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24764074""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24784218""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24789270""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24791728""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24805366""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24869498""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24876501""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24884711""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24886784""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24888083""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24889512""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24890507""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24893288""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24905841""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24914921""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24873664""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24880454""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24406585""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24414244""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24835215""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_23796208""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24080755""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24542354""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24566023""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24654986""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24663617""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24670312""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24691602""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24820218""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24842924""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24846998""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_24853379""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_31085763""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_31919589""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_32539408""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_35007276""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_35515003""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_35517170""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_36276567""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_36787552""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_36790209""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_38533002""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_38533580""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_38538293""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39484648""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39499990""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39504016""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39508697""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39510382""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39511499""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39523499""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39524852""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39525348""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39534630""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39550500""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39550758""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39555543""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39559685""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39566788""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39568697""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39588824""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39594149""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39603728""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39609281""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39616449""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39629452""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39631444""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39633228""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39635741""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39638168""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39646218""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39649616""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39659261""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39659964""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39676785""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39693666""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39704029""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39708064""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39714703""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39719228""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39720621""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39736292""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39742437""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39748665""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39753246""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39759558""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39761474""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39777728""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39779316""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39780656""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39783193""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39785777""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39788656""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39789117""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39800920""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39802155""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39811038""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39813119""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39818666""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39819566""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39827559""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39833096""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39838948""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39841109""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39841417""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39846612""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39862628""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39864088""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39866834""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39867325""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39867599""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39868737""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39869085""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39872133""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39878381""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39883464""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39883764""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39891881""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39892339""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39892558""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39895597""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39905605""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39914596""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39915726""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39920977""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39923467""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39923624""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39939837""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39940374""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39948795""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39950012""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39954329""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_39957767""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_42213984""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45296909""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45334039""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45337040""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45338518""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45345811""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45349737""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45352337""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45353061""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45354618""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45355408""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45355596""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45361975""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45370010""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45383718""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45387080""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45400914""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45401985""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45405478""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45408290""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45417117""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45420028""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45422244""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45432026""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45432412""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45433220""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45434235""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45439600""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45440663""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45445613""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45451024""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45454867""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45457471""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45464986""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45470626""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45473204""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45473525""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45476063""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45477670""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45486777""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45488362""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45492889""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45496712""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45501622""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45507791""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45520670""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45521808""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45521975""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45523042""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45535458""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45536327""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45540586""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45540993""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45542409""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45548687""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45550627""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45558391""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45561324""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45564965""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45565653""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45566347""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45570569""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45571990""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45584198""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45584743""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45586965""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45597941""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45599046""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45600888""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45609955""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45613742""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45616320""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45616486""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45617597""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45618143""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45620569""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45621689""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45626636""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45638633""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45639192""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45648058""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45651370""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45652099""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45656410""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45661504""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45662315""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45668364""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45669943""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45678013""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45680446""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45681089""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45688991""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45691268""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45693846""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45696302""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45697944""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45705458""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45710742""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45711289""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45725195""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45726386""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45728990""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""14_45730496""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
